Country Name,Country Code,year,pop_density,mobile_subs,exports_gdp,imports_gdp,gdp_growth,gdp_per_capita,under5_mortality,unemployment,net_migration,adol_fertility,life_expectancy,fertility_rate,pop_growth,population,urban_pop_growth,hdi,Region,IncomeGroup
Mozambique,MOZ,2004,25.229930822248782,3.56849,26.374613414071156,45.6773867471662,8.204704947885773,377.06495808487784,131.6,2.955,-100824.0,157.664,51.855,5.551,2.28307737180822,19840313.0,2.891947832388275,0.36,Sub-Saharan Africa,Low income
Mozambique,MOZ,2005,25.82030188967166,7.40692,27.867763726904577,44.14149725119366,6.312023780231925,391.69975816397647,125.0,3.037,-95770.0,157.164,52.322,5.5,2.31300566720779,20304569.0,2.91818438034839,0.371,Sub-Saharan Africa,Low income
Mozambique,MOZ,2006,26.43389582644523,11.2537,28.03968184917609,39.31021583809281,9.910677567829154,420.5264627647259,118.2,3.039,-95333.0,156.756,52.748,5.452,2.3486041998682,20787087.0,2.956772168930726,0.379,Sub-Saharan Africa,Low income
Mozambique,MOZ,2007,27.070417609806963,14.4675,28.320839868976293,37.79954231507533,7.649353937958665,442.0495740577507,110.0,3.084,-100490.0,155.861,53.255,5.466,2.37944111058302,21287635.0,2.980624702014941,0.392,Sub-Saharan Africa,Low income
Mozambique,MOZ,2008,27.746173605635953,20.1888,27.346265561776512,37.63515093805152,6.878029425609952,460.9472948567904,103.7,3.114,-102534.0,158.621,53.799,5.598,2.46564120587285,21819036.0,3.995187691436155,0.403,Sub-Saharan Africa,Low income
Mozambique,MOZ,2009,28.47445891299372,26.6651,27.983421469315584,39.91515129882542,5.928971874608152,475.7881780511934,97.5,3.208,-100625.0,160.505,54.4,5.681,2.59095643753164,22391745.0,4.186876375574555,0.411,Sub-Saharan Africa,Low income
Mozambique,MOZ,2010,29.24697347338437,31.4105,29.368232737356664,44.46912053083251,6.679729356628641,494.1628590747853,95.0,3.261,-97079.0,161.838,55.04,5.66,2.67685903538336,22999235.0,4.266561551249366,0.419,Sub-Saharan Africa,Low income
Mozambique,MOZ,2011,30.07329662504133,33.2163,31.37890026728321,53.02731166601866,7.134058423004447,514.8699571919941,90.5,3.296,-63638.0,164.848,55.733,5.599,2.78615253564474,23649039.0,4.363334366422524,0.424,Sub-Saharan Africa,Low income
Mozambique,MOZ,2012,30.94921793534932,36.1782,30.0174391521977,75.91714890831317,7.994503161072203,540.2945177803002,86.3,3.305,-63131.0,167.545,56.46,5.518,2.87101074780924,24337846.0,4.435896442473327,0.431,Sub-Saharan Africa,Low income
Mozambique,MOZ,2013,31.856877082326612,49.503,27.993807270821137,81.39156932830886,6.571413896655372,559.3939536856878,82.6,3.346,-57067.0,170.249,57.189,5.43,2.89055494992619,25051611.0,4.4433090805133935,0.443,Sub-Saharan Africa,Low income
Mozambique,MOZ,2014,32.793910068923424,71.6701,32.78903729709211,83.56781794512497,7.7025684483930945,585.2667161339837,79.2,3.377,-53625.0,170.375,57.965,5.304,2.89895498583923,25788475.0,4.439791024220412,0.45,Sub-Saharan Africa,Low income
Mozambique,MOZ,2015,33.759215646379616,75.8447,32.57229353284025,66.18891011824981,7.393093698637699,610.5637747065892,75.1,3.426,-52374.0,168.903,58.711,5.245,2.90106067133475,26547572.0,4.430131002716667,0.457,Sub-Saharan Africa,Low income
Mozambique,MOZ,2016,34.7632251583204,54.9641,35.381937395366506,75.01242080611432,4.696990242257954,620.7797149545554,72.3,3.457,-43398.0,167.354,59.455,5.188,2.93066434696089,27337105.0,4.448156058923647,0.46,Sub-Saharan Africa,Low income
Mozambique,MOZ,2017,35.817789109590784,42.162,41.043463320554,64.70217738153306,2.6382073731065816,618.3976943603338,70.9,3.539,-25043.0,165.462,60.148,5.128,2.98845927899068,28166393.0,4.491740887703038,0.461,Sub-Saharan Africa,Low income
Mozambique,MOZ,2018,36.901553956102646,48.5007,45.53103584031474,79.07642168505679,3.484932024227817,621.1537341947873,69.5,3.604,-50224.0,163.386,60.79,5.07,2.98089902972538,29018644.0,4.473025490373965,0.469,Sub-Saharan Africa,Low income
Mozambique,MOZ,2019,38.00246700068669,49.4351,37.142056360832285,68.44911504108892,2.3178139482147486,617.1393200019503,68.3,3.646,-49080.0,161.32,61.306,5.016,2.9397415898529,29884380.0,4.429088818861793,0.475,Sub-Saharan Africa,Low income
Mozambique,MOZ,2020,39.14607187364887,50.2319,32.78987346878436,67.11627258319459,-1.2195225001119212,591.8040599859323,67.3,3.921,-25864.0,159.032,61.39,4.959,2.96490034295304,30783688.0,4.448581599224355,0.477,Sub-Saharan Africa,Low income
Mozambique,MOZ,2021,40.32121874920522,43.1636,40.35049852427321,71.72846593405978,2.3774357276150653,588.2158546954162,65.8,4.053,-23103.0,156.822,60.268,4.905,2.9577768101764,31707800.0,4.441035110296684,0.478,Sub-Saharan Africa,Low income
Mozambique,MOZ,2022,41.527309951931635,45.8178,49.826942804041714,85.45263561294966,4.364450744326078,596.058889461466,64.3,3.596,-34936.0,155.276,63.011,4.84,2.9473431712575,32656246.0,4.422014708110345,0.49,Sub-Saharan Africa,Low income
Mozambique,MOZ,2023,42.77214578193749,,45.2791164196367,60.34838721779104,5.436859122925199,610.1749728262793,61.7,3.519,-36276.0,153.45,63.611,4.763,2.95358093047219,33635160.0,4.424884479807617,0.493,Sub-Saharan Africa,Low income
Mozambique,MOZ,2024,,,42.734080303803864,52.93773115782305,1.851775024744569,603.5897444781043,,3.527,-38940.0,,,,2.91994049442347,34631766.0,4.3877054549913765,,Sub-Saharan Africa,Low income
Myanmar,MMR,1990,60.92549958686538,0.0,,,2.8169332732891093,170.23343672644853,115.1,,-40859.0,49.723,57.159,3.504,1.52506751457934,39817251.0,2.216753241686254,0.347,East Asia & Pacific,Lower middle income
Myanmar,MMR,1991,61.80823515010558,0.0,,,-0.6506169086226237,166.71043994752554,112.5,0.832,-79059.0,49.225,57.395,3.432,1.43848109338153,40394154.0,2.1293466784453816,0.354,East Asia & Pacific,Lower middle income
Myanmar,MMR,1992,62.659274107170184,0.0,,,9.660942453467824,180.33322741725297,109.9,0.8,-80661.0,48.406,57.681,3.354,1.36750903862328,40950342.0,2.0536386049706827,0.368,East Asia & Pacific,Lower middle income
Myanmar,MMR,1993,63.5040380083851,0.001538708,,,6.039410226631986,188.6805253446685,107.2,0.784,-83214.0,47.828,58.032,3.281,1.33917937317586,41502429.0,2.0245145551844907,0.374,East Asia & Pacific,Lower middle income
Myanmar,MMR,1994,64.34976129999694,0.004535028,,,7.477958358345276,200.12478854139655,104.6,0.745,-71359.0,45.555,58.326,3.204,1.32297300734248,42055143.0,2.0074922571947087,0.381,East Asia & Pacific,Lower middle income
Myanmar,MMR,1995,65.19163019861064,0.006450532,,,6.948051437029946,211.2656359445067,102.0,0.759,-75097.0,43.995,58.671,3.127,1.2997864871869,42605338.0,1.983483383269221,0.385,East Asia & Pacific,Lower middle income
Myanmar,MMR,1996,66.0324693209291,0.016719108,,,6.442715347139966,222.01335977589792,99.4,0.758,-65766.0,42.966,59.169,3.058,1.28154909567186,43154860.0,1.9644120226100916,0.391,East Asia & Pacific,Lower middle income
Myanmar,MMR,1997,66.88006548948802,0.019312269,,,5.651582963048526,231.58795411603927,96.8,0.769,-58954.0,42.546,59.523,2.985,1.27543675227322,43708798.0,1.953661779193032,0.396,East Asia & Pacific,Lower middle income
Myanmar,MMR,1998,67.72009823423203,0.019130121,,,5.866213153289053,242.13214813142423,94.3,0.776,-62281.0,41.859,59.896,2.912,1.24820598731574,44257793.0,1.929360023398803,0.399,East Asia & Pacific,Lower middle income
Myanmar,MMR,1999,68.53096061449949,0.025285494,,,10.945129981710435,265.4553351447819,91.9,0.754,-81874.0,41.056,60.107,2.851,1.1902615071828,44787724.0,1.863090782383104,0.406,East Asia & Pacific,Lower middle income
Myanmar,MMR,2000,69.30079413654865,0.0295799,,,13.74593055612263,298.5904645060466,89.5,0.717,-106772.0,40.016,60.357,2.813,1.11707426022512,45290841.0,1.7928024233034865,0.415,East Asia & Pacific,Lower middle income
Myanmar,MMR,2001,70.03571166263733,0.0495312,,,11.343997069960537,328.97387270899645,87.1,0.694,-131124.0,39.78,60.64,2.793,1.05489130356671,45771139.0,1.7297539182659587,0.423,East Asia & Pacific,Lower middle income
Myanmar,MMR,2002,70.7418872601524,0.103784,,,12.02551343403148,364.8558001924773,84.7,0.69,-150232.0,40.601,60.925,2.765,1.00325836797547,46232653.0,1.6736069661696995,0.433,East Asia & Pacific,Lower middle income
Myanmar,MMR,2003,71.40678764880496,0.142535,,,13.843996890379756,411.498764121919,82.2,0.691,-165739.0,39.918,61.196,2.68,0.93550676889734,46667192.0,1.6050124145083653,0.443,East Asia & Pacific,Lower middle income
Myanmar,MMR,2004,72.03448318080255,0.196419,,,13.564661616341551,463.3301357153318,79.7,0.682,-169736.0,38.743,61.443,2.588,0.856837524813252,47068772.0,1.5254952618450384,0.453,East Asia & Pacific,Lower middle income
Myanmar,MMR,2005,72.60677880494674,0.271299,,,13.56895002164562,522.0995447846614,77.1,0.676,-185009.0,37.729,61.72,2.515,0.78215232398828,47438365.0,1.4499436038157811,0.463,East Asia & Pacific,Lower middle income
Myanmar,MMR,2006,73.12521615376376,0.448286,,,13.076101379237244,586.0855799274178,74.4,0.68,-186098.0,36.525,62.026,2.471,0.728331835978341,47785135.0,1.3916983316939735,0.473,East Asia & Pacific,Lower middle income
Myanmar,MMR,2007,73.63974017627616,0.514578,,,11.991435240214642,651.7297308902677,71.6,0.687,-184989.0,36.295,62.367,2.447,0.708807824555326,48125043.0,1.3713335867389,0.483,East Asia & Pacific,Lower middle income
Myanmar,MMR,2008,74.07018566989638,0.759211,,,10.255305392980787,714.6204190173377,101.1,0.703,-180533.0,36.04,56.364,2.404,0.550688224031359,48390793.0,1.2123564446433608,0.468,East Asia & Pacific,Lower middle income
Myanmar,MMR,2009,74.4840945966631,1.03165,,,10.550009096193165,785.6348531578935,66.0,0.715,-158542.0,35.636,63.095,2.369,0.555720175554536,48660459.0,1.2130469063616052,0.504,East Asia & Pacific,Lower middle income
Myanmar,MMR,2010,75.045742889508,1.21164,,,9.634439452044404,854.9324780160347,63.2,0.727,-116481.0,35.257,63.479,2.335,0.745099607969388,49024382.0,1.40505312984297,0.515,East Asia & Pacific,Lower middle income
Myanmar,MMR,2011,75.64759907544888,2.51644,,,5.591482378236606,895.512538750361,60.5,0.75,-82713.0,34.896,63.859,2.306,0.803379211413432,49419820.0,1.4590066288765289,0.525,East Asia & Pacific,Lower middle income
Myanmar,MMR,2012,76.30321671897727,7.48356,,,7.332670447041494,953.1230819234252,58.0,0.767,-61536.0,34.714,64.251,2.276,0.841507088171189,49837446.0,1.4962785510479406,0.535,East Asia & Pacific,Lower middle income
Myanmar,MMR,2013,76.96248239113126,13.5934,,,8.42600102501767,1024.6906047325424,55.6,0.775,-62863.0,34.728,64.617,2.264,0.849578652965248,50262658.0,1.5000911753675437,0.546,East Asia & Pacific,Lower middle income
Myanmar,MMR,2014,77.60402094689778,57.2778,,,8.169907455582774,1099.243877500987,53.4,0.763,-74901.0,34.917,64.994,2.252,0.830118073348831,50681634.0,1.4831712596493347,0.557,East Asia & Pacific,Lower middle income
Myanmar,MMR,2015,78.22786794879647,80.2397,,,6.9928402902612135,1166.7330554633684,51.3,0.766,-94108.0,35.166,65.288,2.266,0.800670952631538,51089056.0,1.4997404402353904,0.566,East Asia & Pacific,Lower middle income
Myanmar,MMR,2016,78.88675510891878,98.2343,,,5.86247291518572,1225.3791397098876,49.5,1.058,-87907.0,35.197,65.64,2.27,0.792792538685626,51495696.0,1.540210583290608,0.574,East Asia & Pacific,Lower middle income
Myanmar,MMR,2017,79.50201148985063,92.3918,,,6.136108243603047,1290.5640902568955,47.7,1.356,-105415.0,34.86,65.909,2.252,0.772302033467657,51894938.0,1.5669566859170376,0.587,East Asia & Pacific,Lower middle income
Myanmar,MMR,2018,80.08617588478627,116.972,,,6.268862214710751,1361.5683126411975,46.0,0.767,-114598.0,34.528,66.232,2.228,0.72443284342539,52272247.0,1.568428634889725,0.6,East Asia & Pacific,Lower middle income
Myanmar,MMR,2019,80.65070170062816,155.669,,,6.579110067654142,1440.989882367336,44.4,0.407,-100783.0,34.355,66.457,2.206,0.702425162747352,52640713.0,1.5912370371943954,0.61,East Asia & Pacific,Lower middle income
Myanmar,MMR,2020,81.23021128594849,148.158,,,-9.04834717984643,1301.3138635066707,42.9,1.476,-66213.0,34.244,66.612,2.179,0.711376906349628,53016522.0,1.6437449023717985,0.609,East Asia & Pacific,Lower middle income
Myanmar,MMR,2021,81.79800205310494,127.241,,,-12.016372482917674,1136.9956605413986,41.4,4.34,-35370.0,34.141,65.553,2.158,0.696558038955431,53387102.0,1.677570631930846,0.605,East Asia & Pacific,Lower middle income
Myanmar,MMR,2022,82.36442153002282,107.535,,,4.0374934360085035,1174.7669794575463,40.0,3.057,-34988.0,33.819,66.506,2.131,0.690074759264932,53756787.0,1.7119285624381766,0.606,East Asia & Pacific,Lower middle income
Myanmar,MMR,2023,82.94206566871466,121.028,,,0.9584466251261148,1177.7664964556272,38.7,3.032,-34989.0,33.506,66.889,2.115,0.698879396261223,54133798.0,1.7664637857527268,0.609,East Asia & Pacific,Lower middle income
Myanmar,MMR,2024,,,,,-0.9720464136336204,1158.479280977282,,3.032,-37979.0,,,,0.674364862610485,54500091.0,1.783048054282294,,East Asia & Pacific,Lower middle income
Namibia,NAM,1990,1.6632085899257856,0.0,43.56047241562472,50.19877316977555,2.047459939894324,2857.33777498196,73.9,,3969.0,93.692,61.359,5.398,6.04762452874674,1369303.0,6.995736395631664,0.597,Sub-Saharan Africa,Lower middle income
Namibia,NAM,1991,1.719544753367586,0.0,43.9971077302683,49.86761748978746,8.165612502627795,2989.40001637296,72.4,19.14,309.0,90.243,60.833,5.29,3.33109552708536,1415684.0,4.277733468168381,0.602,Sub-Saharan Africa,Lower middle income
Namibia,NAM,1992,1.7749784401608182,0.0,43.01489230612696,48.958567704618936,7.189342522805248,3104.2453607801126,71.4,18.932,2487.0,89.627,60.16,5.107,3.17286989481137,1461322.0,4.655336608429326,0.603,Sub-Saharan Africa,Lower middle income
Namibia,NAM,1993,1.8325219545968008,0.0,46.603611846081655,49.49196616358872,-1.5795391591690304,2959.275038009657,71.0,19.104,5464.0,88.584,59.26,4.905,3.19048589219443,1508697.0,4.894655143982705,0.601,Sub-Saharan Africa,Lower middle income
Namibia,NAM,1994,1.8903472652406808,0.0,44.105578691546626,45.388102142978056,1.7298794884707434,2918.3774029616116,71.3,19.4,5578.0,88.12,58.441,4.676,3.10674150290496,1556304.0,4.802639442267412,0.6,Sub-Saharan Africa,Lower middle income
Namibia,NAM,1995,1.9460578896865015,0.218018276,44.68876599840287,48.87208118810657,3.899014221104295,2945.362269562006,72.4,21.312,5712.0,86.785,57.518,4.417,2.90451809453557,1602170.0,4.585657684208487,0.595,Sub-Saharan Africa,Lower middle income
Namibia,NAM,1996,1.999420617279452,0.402650561,45.40465121496805,51.13957276220646,3.1913243011146903,2958.2406069738267,73.9,22.835,5866.0,85.699,56.639,4.201,2.70517158693344,1646103.0,4.37835112523388,0.587,Sub-Saharan Africa,Lower middle income
Namibia,NAM,1997,2.0518456436978463,0.738228794,42.64598523314157,50.1951051402505,4.2201003038447595,3004.308043599968,75.6,24.45,6023.0,86.108,55.844,4.166,2.58822548786846,1689264.0,4.246726489230542,0.58,Sub-Saharan Africa,Lower middle income
Namibia,NAM,1998,2.104659354540927,1.123302301,41.36994842616365,50.760552503486736,3.2915856206481777,3025.3266801104874,77.0,23.081,6180.0,87.016,54.767,4.176,2.54139251078514,1732745.0,4.188879462145963,0.574,Sub-Saharan Africa,Lower middle income
Namibia,NAM,1999,2.1576455440974627,1.687026262,41.43037451014772,49.669830636447024,3.3692784244549756,3050.460988733226,77.9,21.669,6333.0,85.99,53.983,4.138,2.48639740874389,1776368.0,4.119646671697728,0.565,Sub-Saharan Africa,Lower middle income
Namibia,NAM,2000,2.2089992590703154,4.50885,40.73615055988702,44.396093734839745,3.492183363651776,3083.5965788469703,77.9,20.3,5709.0,83.882,52.946,3.991,2.35219877188535,1818647.0,3.9778591782837087,0.561,Sub-Saharan Africa,Lower middle income
Namibia,NAM,2001,2.255642604671501,5.74029,41.05594302559544,47.52815881242904,1.1779486946791735,3055.4044483193625,77.1,20.98,2869.0,79.963,51.98,3.827,2.08953121470852,1857048.0,3.698231617273181,0.555,Sub-Saharan Africa,Lower middle income
Namibia,NAM,2002,2.29563094413876,7.93663,46.168900068577656,48.246322826312934,4.788661218821105,3145.9456628124713,76.1,21.5,-1913.0,76.292,51.988,3.693,1.75728257510242,1889970.0,4.361434456297577,0.555,Sub-Saharan Africa,Lower middle income
Namibia,NAM,2003,2.329026224052278,11.6649,43.42944408383318,52.52303029788808,4.239794295821369,3232.3058965885657,75.1,22.052,-6153.0,75.469,51.918,3.58,1.44425237074387,1917464.0,4.198821880394923,0.558,Sub-Saharan Africa,Lower middle income
Namibia,NAM,2004,2.3589282026989276,14.7314,39.79794020682104,42.06432038483325,12.269548103676884,3582.8950325970145,74.1,22.09,-7192.0,74.086,52.175,3.545,1.27571138513782,1942082.0,3.995536604291801,0.563,Sub-Saharan Africa,Lower middle income
Namibia,NAM,2005,2.3886868539639736,22.8242,40.40857633519113,40.271803958790485,2.52926265819022,3627.750597722781,70.5,22.107,-8195.0,74.71,52.557,3.571,1.25364169808749,1966582.0,3.926024763696227,0.564,Sub-Saharan Africa,Lower middle income
Namibia,NAM,2006,2.419424504123699,30.5663,45.3668335484121,41.467135777587735,7.073175318458254,3834.998946661783,64.9,21.876,-8792.0,75.43,53.183,3.601,1.27859222127371,1991888.0,3.9134058579580766,0.569,Sub-Saharan Africa,Lower middle income
Namibia,NAM,2007,2.4518699364743894,39.6448,49.855201026690665,55.12410273222481,5.374044151676344,3987.61796106565,60.6,22.119,-8905.0,75.414,54.026,3.608,1.3321269140493,2018600.0,3.925156820081402,0.576,Sub-Saharan Africa,Lower middle income
Namibia,NAM,2008,2.4864336989396203,51.3909,53.65343563421237,65.9910625505728,2.6498120378026755,4036.3818748470694,56.4,22.017,-8775.0,76.027,54.74,3.616,1.39984615902945,2047056.0,3.955194113629348,0.581,Sub-Saharan Africa,Lower middle income
Namibia,NAM,2009,2.5232834116775376,78.5396,51.563174811965176,72.19966948101103,0.2959709140010886,3989.2071138765064,52.9,22.254,-8626.0,77.097,55.347,3.633,1.47115601688196,2077394.0,3.975091914553104,0.585,Sub-Saharan Africa,Lower middle income
Namibia,NAM,2010,2.562658358537089,92.4288,48.28195447856374,59.79052269504187,6.039249479558578,4165.129902009883,50.8,22.12,-8518.0,78.508,56.093,3.657,1.54841464345813,2109811.0,4.0175909367347735,0.591,Sub-Saharan Africa,Lower middle income
Namibia,NAM,2011,2.607009680671452,102.244,45.53978192083277,56.649365833305595,5.09133813864338,4302.72451368462,51.6,19.476,-4067.0,78.949,56.647,3.658,1.71587072736176,2146325.0,4.13968054527346,0.598,Sub-Saharan Africa,Lower middle income
